Pred	Coding.Potential	ORF.Max.Len	ORF.Max.Cov	Seq.lnc.Dist	Seq.pct.Dist	Seq.Dist.Ratio	Signal.Peak	SNR	Signal.Min	Signal.Q1	Signal.Q2	Signal.Max
SPENT000133	NonCoding	0.0246684063792455	300	0.053466405275352	-36.9841060264315	-33.0729083874909	1.11825986372641	6.05119063055555	0.0763424421944266	6.95811708115205	8.06828212924272	9.23286968325413	24.7248645347228
SPENT000134	NonCoding	9.99999999473644e-08	108	0.18	-111.214151049389	-100.248769308514	1.10938170928692	2.714817	0.303692473521383	0.570971669991625	0.655829769059279	0.735365173172656	2.714817
SPENT000135	Coding	0.968525676322486	2313	0.445664739884393	-3.29891600975753	-3.08933381822128	1.06784057789421	44.4708770020562	0.606559598000317	6.20184850482174	6.8686096264412	8.24170477006584	84.2315758141617
SPENT000136	Coding	0.977264510435443	2241	0.507587768969422	-3.42048945644751	-3.20284934905289	1.0679520276091	32.6013152454693	0.523432280584225	5.23641761689661	6.0577775197969	6.95646867709746	74.0004716046342
SPENT000137	Coding	0.965542639175127	2343	0.437045327364298	-3.23586459696999	-3.02528158457237	1.06960773948167	39.2927174271399	0.518920912048831	6.42615929681306	7.34316752655828	8.45569845388085	87.2396976132854
SPENT000138	Coding	0.980544001044169	1878	0.363460421908264	-4.3100888344818	-3.96184882611798	1.08789835848054	26.3741951621139	0.360811583795959	6.25153860763601	7.16835103043176	8.10201287753916	81.0866396225676
SPENT000139	Coding	0.981775128048593	1092	0.215002953337271	-8.66589373446748	-7.84617112675902	1.1044742199049	32.5122805362187	0.448440081013789	5.85754673895517	6.90503239576645	8.37767222284683	90.3949093408175
SPENT000140	NonCoding	3.35976439891361e-07	159	0.11530094271211	-73.5983828531012	-65.8665905897099	1.11738564565386	1.09290323833536	0.0524224434975541	1.30059221973375	1.43430471230488	1.55467602633982	3.5402411634107
SPENT000141	NonCoding	0.00420627753711988	315	0.0761421319796954	-35.0050408040163	-31.064677214389	1.12684386071142	8.39848365221652	0.143797793210315	5.17093942673692	5.771750207172	6.62010065071747	26.1790538768674
SPENT000142	NonCoding	2.2321490311672e-07	159	0.276521739130435	-73.4388080320562	-65.9758870845326	1.11311588638379	0.75093358738165	0.0941577869857784	0.716451605832428	0.848302682571392	0.959600854451502	2.16376238691961
SPENT000143	NonCoding	0.000262615650124198	213	0.3	-53.7597167960338	-48.2950187523235	1.11315241581612	0.99911938427543	0.0982793961835998	0.878940199808956	1.01168198120933	1.25017289074124	2.482664853626
SPENT000144	NonCoding	0.00504441349318518	315	0.0672789406236651	-35.0050408040163	-31.064677214389	1.12684386071142	7.20978186727271	0.108698467303758	5.63793985295831	6.41336624435126	7.60255972269291	21.4090568279202
SPENT000145	NonCoding	0.00056329597615945	225	0.0834260289210234	-50.5883556229868	-45.2941585157979	1.11688476573292	5.00764826999999	0.124093087751039	2.48388713561761	2.84502379379764	3.17903990027876	11.3197807428648
SPENT000146	NonCoding	0.000452970778774708	225	0.0866718027734977	-50.5883556229868	-45.2941585157979	1.11688476573292	3.63664632040454	0.0937249888449984	2.36589023764218	2.69490025637004	3.09516478514375	12.4879575926254
SPENT000147	NonCoding	2.93867423731831e-05	186	0.309484193011647	-62.6401575651338	-56.4070550032317	1.11050218029544	0.346938539091133	0.0401588061745697	0.600975234913014	0.724513084391815	0.858838521730927	3.47551960802415
SPENT000148	NonCoding	4.50017323432306e-05	186	0.224096385542169	-62.6401575651338	-56.4070550032317	1.11050218029544	0.599986293146485	0.0503579259305934	0.962968881393858	1.08258914296765	1.37442739620973	3.55204794664253
SPENT000149	NonCoding	1.29430711889311e-05	186	0.49468085106383	-62.6401575651338	-56.4070550032317	1.11050218029544	0.164516788100791	0.030471129062237	0.397327986998172	0.433632905956481	0.483666316247791	1.78212321397692
SPENT000150	NonCoding	0.180964067445437	321	0.0342509603072983	-34.3162570250857	-30.6397463200712	1.11999155171223	13.66276093	0.098313233897162	9.49953647848181	10.5575547848739	12.1386725286813	50.2282039750666
SPENT000151	NonCoding	0.0600314985814159	321	0.040896929545165	-34.3162570250857	-30.6397463200712	1.11999155171223	10.8142012385175	0.0924643780717965	7.78741893870288	8.71025551363286	9.95264958595139	44.7444939241847
SPENT000152	NonCoding	0.0112442085388192	291	0.162751677852349	-38.0353268267609	-34.0295462811531	1.1177147797538	1.70355125254905	0.0661603926643058	2.07739947411037	2.38913335445605	2.70714130421428	6.6177959797933
SPENT000153	Coding	0.763251787350049	288	0.29417773237998	-38.8062103490929	-35.0757411250538	1.10635468002626	3.96463382337239	0.291377708457755	1.24954415630769	1.48341502264962	1.81631782475243	3.96463382337239
SPENT000154	NonCoding	0.000271470421795761	234	0.120123203285421	-48.6233432370776	-43.4310193588869	1.11955335045868	0.493487225898775	0.0165517345422223	1.72004349738368	1.95320537417205	2.19987659269284	6.84321593363673
SPENT000155	Coding	0.952103523597173	666	0.665334665334665	-14.9426860937368	-13.1173604763953	1.13915342348228	2.22150106643729	0.150539298591474	0.997235116730006	1.08833570879171	1.25605454017453	2.78226297321311
SPENT000156	NonCoding	0.00184246525223075	246	0.0574229691876751	-46.198952013614	-41.3270836372959	1.11788560787583	2.3963488509127	0.0378325788004215	4.19281427446444	4.87539038535941	5.76260677254924	20.2386273433438
SPENT000157	NonCoding	7.95770522035166e-05	201	0.381404174573055	-56.9971458974694	-51.1116938106136	1.11514883675472	1.56141961665019	0.203589306437721	0.606738426808151	0.730859607525873	0.82812096158313	2.13145628921519
SPENT000158	NonCoding	5.46139168722259e-06	219	0.20018281535649	-52.0685618027463	-46.4467112871735	1.12103872071402	0.44991047525744	0.0302883735936056	1.48572624132831	1.73356024461782	2.13495948003216	4.08062560655765
SPENT000159	NonCoding	0.0506147166702965	306	0.138273836421148	-36.4125177412953	-32.6343040910606	1.11577429810338	2.24576337049029	0.0689311664035978	2.36217616030342	2.69572269107636	3.12602166285961	7.0653372554576
SPENT000160	NonCoding	0.042783224398666	306	0.138336347197107	-36.4125177412953	-32.6343040910606	1.11577429810338	1.88675882771952	0.0579436251662998	2.48645162209341	2.7543092386598	3.11203315431764	7.19075548272998
SPENT000161	Coding	0.848845410132479	504	0.296994696523276	-20.7365298149998	-18.4471619114294	1.12410407164866	2.46943561679782	0.100124532695292	1.80096702784459	2.03253242758742	2.28275169515442	5.38288382736038
SPENT000162	NonCoding	7.7644258405174e-05	180	0.32258064516129	-64.1803881051396	-57.8880772261413	1.10869787321519	1.10564978983722	0.137782646290436	0.657145847594656	0.774796812611733	0.870182830174713	2.02289078963115
SPENT000163	NonCoding	0.0236269580556757	309	0.0543822597676874	-35.7258931300504	-31.899682554684	1.11994509878922	5.9824883589823	0.071416312480469	6.09720010085399	6.86631545329773	8.07120394930715	28.1314982462067
SPENT000164	NonCoding	0.000115248479172547	222	0.0830838323353293	-51.4738254468842	-46.0945561829633	1.11670074970608	1.90011827075297	0.0470714966882648	2.44532978754973	2.82556747534696	3.26705933365846	33.2486218419234
SPENT000165	NonCoding	0.0162400835291997	300	0.0426439232409382	-36.9631466833048	-32.9240593633742	1.12267889798619	5.20197498346723	0.0491374138149513	6.77071530336331	7.7489049596398	9.1728575957891	42.3852041481444
SPENT000166	NonCoding	5.43746997394567e-06	177	0.0593959731543624	-65.579902986638	-58.8437431734537	1.11447537919755	2.40223433261304	0.0536740544135542	2.92708953536991	3.3453775447446	3.91781593351941	39.2999505653644
SPENT000167	NonCoding	0.000172221590678201	222	0.122719734660033	-51.4738254468842	-46.0945561829633	1.11670074970608	1.83190467386792	0.0695306151840516	2.03462647950375	2.29420333132005	2.67981087737131	7.846929987423
SPENT000168	NonCoding	4.77944410259834e-06	174	0.11047619047619	-66.8430065964329	-59.9455905277484	1.11506127486544	2.55340111318409	0.111272187216654	1.75855730781907	2.04085976961938	2.37571972908711	4.37326783882784
SPENT000169	NonCoding	4.93834624726297e-06	174	0.101992966002345	-66.8430065964329	-59.9455905277484	1.11506127486544	2.78926285689174	0.112276794415045	1.91102901971409	2.17318797865903	2.5091250446664	5.52179690075649
SPENT000170	NonCoding	0.000557155859297054	201	0.0429028815368196	-57.2436930076382	-51.3917699021025	1.11386887660579	4.0984679007717	0.0587968230619569	4.52318956930411	5.24767448017236	5.94428374602536	23.2207773637452
SPENT000171	NonCoding	0.0290109902691102	270	0.463917525773196	-41.3931408629581	-37.1019366064497	1.11565984552306	0.768779169999999	0.0895852929311903	0.551564130997595	0.64157364646127	0.791419459488363	1.99691417556845
SPENT000172	NonCoding	0.0198001520766641	285	0.0608584240871236	-39.1481164693808	-35.0295938094535	1.11757266391184	4.33845302411034	0.0625250514603728	4.60769371173504	5.15438233554092	6.17553293895126	20.93612597066
SPENT000173	Coding	0.971543509061823	495	0.688456189151599	-20.9636809205937	-18.7709923676753	1.11681260691866	0.567426274496147	0.0545701861034581	0.787200474753177	0.876946997586631	1.00259176729636	2.06175020554871
SPENT000174	Coding	0.911346281026499	603	0.207359009628611	-16.744459819535	-14.9235500618734	1.1220158574945	3.61434982520417	0.0847496638558227	2.95467484079924	3.46558350056365	3.9508085696606	12.2717182117875
SPENT000175	NonCoding	0.183656718779095	273	0.168518518518519	-41.282015402998	-37.1037585338647	1.1126100706299	1.69733257976507	0.0685890859405471	1.35605666141549	1.56411974497798	1.75786279144469	4.555504379414
SPENT000176	NonCoding	0.301223525561948	273	0.383426966292135	-41.282015402998	-37.1037585338647	1.1126100706299	1.85251990873033	0.173381276704485	0.655067595431956	0.710269989496156	0.810363234038094	1.85251990873033
SPENT000177	Coding	0.768545020400872	507	0.886363636363636	-20.5737582031247	-18.3162263198535	1.12325311141325	2.18667696405554	0.266820050548398	0.675265267783641	0.761459817924737	0.987639987316624	2.18667696405554
SPENT000178	NonCoding	0.100213512303582	408	0.080952380952381	-26.227985682761	-23.3301556773489	1.12420963003798	5.42580366680204	0.0729802841673798	5.45880999905945	6.26871165629612	7.02840928164173	18.030709803579
SPENT000179	Coding	0.939803577948689	522	0.617751479289941	-19.7842944296229	-17.514725896557	1.12958059101068	3.90025782510359	0.320794707458937	0.974841553387154	1.05986320451169	1.321435437785	3.90025782510359
SPENT000180	NonCoding	0.000201324666011415	204	0.541114058355438	-56.7362339759917	-51.0995418229638	1.11030807619678	0.301575472814551	0.0552891677818489	0.385499317561758	0.448626082164011	0.49428507103477	1.09333786227357
SPENT000181	NonCoding	0.000292669805700307	204	0.53968253968254	-56.7362339759917	-51.0995418229638	1.11030807619678	0.531033013483899	0.0970740899540158	0.391281927388588	0.451478071705725	0.49747372526693	1.04623423672078
SPENT000182	NonCoding	0.352418016744749	276	0.475862068965517	-40.1993423235124	-36.2683392917453	1.10838662890368	1.10344900628006	0.137381663699591	0.748489428444126	0.863622609406077	0.999681007011131	2.28414233687325
SPENT000183	NonCoding	2.0030752798661e-06	159	0.149436090225564	-73.4774762274569	-66.0358188279404	1.1126912262405	1.64946212896203	0.104686853564633	1.20334917958999	1.33540706288269	1.54461294971163	3.51349993277689
SPENT000184	NonCoding	9.99999999473644e-08	150	0.216763005780347	-78.3120460453482	-70.358516831613	1.11304287770548	0.349185513404447	0.0354149241550376	0.884420894392229	0.965776921484099	1.14352343336105	2.7060147302172
SPENT000185	NonCoding	0.00194872629705389	309	0.201828870019595	-35.8241236063027	-31.71515153391	1.12955864543164	1.16533691074096	0.0497859688646769	1.33384983302066	1.59323536638042	1.77512788605842	4.53891714937321
SPENT000186	Coding	0.606066724920723	456	0.152406417112299	-22.931148889632	-20.4448614293071	1.12160940630103	3.99847884748096	0.0903372204924829	2.93884944637562	3.30978643745393	3.9358709914623	9.834317902123
SPENT000187	NonCoding	1.42406735981204e-06	159	0.268581081081081	-73.8172234774005	-66.3243604032704	1.11297301668002	2.13962160275147	0.253027550656897	0.686296241474126	0.77616539895416	0.851176946693509	2.13962160275148
SPENT000188	NonCoding	1.94032453448845e-06	159	0.264559068219634	-73.8172234774005	-66.3243604032704	1.11297301668002	2.54306412133876	0.297217922959792	0.660015276883692	0.770293471868081	0.928153691997055	2.54306412133876
SPENT000189	NonCoding	6.38373853001362e-07	159	0.273666092943201	-73.8172234774005	-66.3243604032704	1.11297301668002	1.42496953708111	0.172455594292505	0.688058474543296	0.768366878020631	0.862597928477463	1.53364209213359
SPENT000190	NonCoding	5.14410314900182e-07	159	0.273666092943201	-73.8172234774005	-66.3243604032704	1.11297301668002	1.24252129038171	0.150828860719004	0.700502199718666	0.774205721596234	0.860815353618551	1.55141692660653
SPENT000191	NonCoding	3.90248058312892e-07	159	0.29014598540146	-73.7364206540674	-66.2453717202069	1.11308033662336	1.18734264306424	0.151692294380289	0.650500619638656	0.763116879469836	0.848462343246769	1.38639376800866
SPENT000192	NonCoding	2.7734748931918e-06	159	0.27319587628866	-73.8172234774005	-66.3243604032704	1.11297301668002	2.97184077420221	0.359381675296624	0.675250418180336	0.740278118803827	0.891825752531504	2.97184077420221
SPENT000193	NonCoding	7.25161391712525e-07	159	0.264119601328904	-73.8172234774005	-66.3243604032704	1.11297301668002	1.52476077157272	0.17806959832092	0.723898801165918	0.779348672347993	0.905406106018425	1.83955705444575
SPENT000194	NonCoding	1.42704396444149e-06	159	0.265886287625418	-73.8172234774005	-66.3243604032704	1.11297301668002	2.00167194008281	0.234277043380161	0.674049178319401	0.743136358738215	0.81732660707792	2.00167194008281
SPENT000195	NonCoding	3.74596001673222e-05	168	0.184412733260154	-70.0769833446725	-63.2093157186403	1.10864961197495	1.95761402449085	0.148595582248922	1.10943108800795	1.28582930698021	1.40486016260771	2.47266441332394
SPENT000196	NonCoding	1.89555579255263e-06	159	0.290676416819013	-73.7364206540674	-66.2453717202069	1.11308033662336	2.46438345663881	0.315562745267929	0.629625016077169	0.7233004006229	0.773711569870416	2.46438345663881
SPENT000197	Coding	0.580055021151704	510	0.298071303331385	-20.3533124993745	-18.0672606114467	1.12653007764107	1.61752079784629	0.0640942966120682	1.96649597353693	2.22393319423494	2.52558164953185	4.47185635598681
SPENT000198	Coding	0.989696442552414	486	0.643708609271523	-21.4870489607309	-19.3690997852396	1.1093468049096	2.71147874149583	0.26010572693335	1.0472414209283	1.18197051186444	1.43008380326094	3.41849247062847
SPENT000199	NonCoding	0.00171048896059012	231	0.130434782608696	-49.1736083720296	-44.167324064209	1.11334814625723	4.67733474072063	0.189029981296356	2.27519475831715	2.51525476017819	3.00113397533705	6.99483229339256
SPENT000200	Coding	0.848315378061819	462	0.341211225997046	-23.0790312285775	-20.524512287473	1.12446185835381	1.89760625860906	0.0919591267574547	1.23272242662466	1.39946858550532	1.66610273192354	4.88396072183888
SPENT000201	Coding	0.991823589721223	402	0.471830985915493	-26.7157055846094	-24.0774682965991	1.10957286935284	0.894604439999998	0.0719481503764081	0.975973884014062	1.01670665515178	1.12145387975993	2.09967504767993
SPENT000202	Coding	0.86236557871894	384	0.437357630979499	-28.2787670140569	-25.3876653356474	1.11387820188215	0.561303089203926	0.0438162793505641	0.999510202068241	1.15360043484524	1.30231010163646	2.73731243798172
SPENT000203	Coding	0.988984446908385	438	0.506944444444444	-24.3227228823135	-21.8290437871364	1.11423675354239	2.52246173799449	0.200161488691273	1.00281815814708	1.12397951354137	1.22664971297356	2.872452868201
SPENT000204	Coding	0.919157596401086	375	0.425652667423383	-28.9153012820115	-26.0253830549246	1.11104229363264	0.699383798058501	0.0544947048599509	1.04039252036782	1.18861139045868	1.41261063154387	2.80015016548973
SPENT000205	NonCoding	0.000176697821672622	219	0.380869565217391	-52.0996348971091	-46.6247545655256	1.11742432496645	0.80518719391409	0.0924520641500365	0.531991598850891	0.581936757831374	0.650938329478204	2.11384259041367
SPENT000206	NonCoding	0.00167879705183072	252	0.419301164725458	-44.922862019963	-40.1278283226465	1.11949397457451	0.77089704994153	0.0850552583743512	0.558218111243691	0.630770907504455	0.705729586729904	1.33239053454161
SPENT000207	NonCoding	6.10070242820226e-05	195	0.473300970873786	-58.8361030232147	-52.9123349412501	1.11195438811275	0.511184817580297	0.0849193919895779	0.42333605320364	0.453005700774619	0.539305575447795	1.46686536654062
